id,id_name,nationality,first_voyage,owner,fate_of_ship,port_of_registry,type
lc,Lascelles,British,1780,Sir Alexander Hamilton,3,99,1
pg,Pigot,British,1780,Charles Fouli,3,99,1
pr,Princess Royal,British,1786,Alexander Hume,3,99,1
it,Indian Trader,British,1794,John Brickwood,3,99,1
ir,Iris,British,1811,99,3,99,1
ac,Achilles,British,1787,99,99,99,1
ccr,Cirencester,British,1795,Sir Robert Preston,2,Rotherhithe,1
my,Mary,British,1795,99,3,Calcutta,1
ly,Liberty,British,1795,Blackman,1,Dunnose,1
ay,Abercromby,British,1796,Fairlie & Co.,1,London,1
hl,Hercules,British,1796,Ed. Jones,1,Calcutta,1
un,Union,British,1796,John Dawson & John Rackham,3,Liverpool,1
ls,Lady Shore,British,1797,James Willcocks,3,Plymouth,1
ma,Martha,British,1788,R. Fisher,1,Liverpool,1
oc,Ocean,British,1796,Messrs Hurry & Co,2,Gravesend,1
pa,Paragon,British,99,99,3,99,1
pf,Prince Frederick,British,1797,J. Scougall,3,99,1
tr,Trojan,British,1796,S. Temple,2,Portsmouth,1
wb,Walter Boyd,British,1791,"Calcleugh & Co., London",3,Texel,1
fr,Friendship,British,1796,John & Hames Mangles,3,Portsmouth,1
hr,Harriet,British,1795,99,3,Calcutta,1
ha,Henry Addington,British,1796,Sir Alexander Hamilton,1,Portsmouth,1
maa,Maria,British,1796,J. Potts,3,Portsmouth,1
pw,Prince of Wales,British,1795,99,3,Portsmouth,1
ra,Ranger,British,1789,J. Corran,3,Liverpool,1
sy,Sylph,British,1796,W. Reynolds,3,Port Jackson,1
gh,Good Hope,British,1795,John Mangles,3,Portsmouth,1
et,Earl Talbot,British,1796,William Moffat,1,Portsmouth,1
qu,Queen,British,1786,Peter Douglas & Moses Agar,3,The Downs,1
mal,Malabar,British,1796,William Hamilton,3,Portsmouth,1
hn,Hindostan,British,1796,Robert Williams,1,Deptford,1
ax,Alexander,British,1797,Connick & Co,2,London,1
lo,Loyalist,British,1796,Curling & Co,3,London,1
pm,Princes Mary,British,1796,Matthew White,1,Portsmouth,1
eoa,Earl of Abergavenny,British,1796,Wiiliam Dent,1,Portsmouth,1
tc,Tellicherry,British,1796,John St Barbe,1,Portsmouth,1
ssl,Sir Stephen Lushington,British,1796,Peter Everitt Mestaer,3,Portsmouth,1
ctt,Coutts,British,1797,Sir Robert Preston,1,Portsmouth,1
tms,Thames,British,1796,Abel Chapman,1,Portsmouth,1
npt,Neptune,British,1796,William Fraser,1,Portsmouth,1
crs,Ceres,British,1797,Thomas Newte,2,Portsmouth,1
cfn,Cuffnells,British,1796,Sir Robert Preston,99,99,1
pch,Princes Charlotte,British,1796,Peter Everitt Mestaer,99,Portsmouth,1
wrl,Warley,British,1796,Henry Boutlon,99,Portsmouth,1
oon,Orion,British,1797,99,99,99,1
brw,Barwell,British,1782,Sir Richard Naeve,99,Portsmouth,1
knt,Kensington,British,1797,99,99,99,1
mdd,Mildred,British,1797,Moxon & Co,5,Torbay,1
ntld,Northumberland,British,1797,J Lyall,5,South Shields,1
no,Northumberland,British,1781,John Mitford,2,99,1
re,Regulus,British,1779,R. Ross,1,99,1
te,Telegraph,British,1797,99,99,99,1
asi,Asia,British,1779,Smith,2,London,1
ho,Hope,British,1779,Alexander Hume,2,Portsmouth,1
eu,Eurydcie,British,1797,St Barbe,3,Chester,1
ze,Zephyr,British,1791,Kensington & Co,99,London,1
ga,Ganges,British,1794,99,1,Bombay,1
ag,Admiral Gardner,British,99,John Woolmore,1,99,1
loa,Louisa,British,1798,T. Leyland,1,Liverpool,1
jj,John and James,British,1798,Margetson & Co,3,99,1
mc,Marquis Cornwallis,British,1795,Lennox & Co.,3,99,1
op,Orpheus,British,1794,John St Barbe & Co,2,Plymouth,1
sc,Sarah Christiana,British,1798,Robert Charnock,1,Portsmouth,1
th,Thames,British,1796,Abel Chapman,1,Portsmouth,1
wap,Walpole,British,1779,Robert Wigram,1,99,1
dc,Dover Castle,British,1798,John Atkins,3,Portsmouth,1
ld,Lord Duncan,British,1798,John Woolmore,1,Portsmouth,1
cc,Calcutta,British,1794,99,1,99,1
as,Asia,British,1781,Thomas Newte,3,Portsmouth,1
gan,Ganges,British,1797,William Moffat,5,Portsmouth,1
bmb,bombay,india,99,99,99,99,2
khi,kochi,india,99,99,99,99,2
tcy,Tellicherry,india,99,99,99,99,2
sha,St Helena,british,99,99,99,99,2
stm,Santa Margarita,italy,99,99,99,99,2
sdg,San Domingo,dominican republic,99,99,99,99,2
sag,Saugor,india,99,99,99,99,2
mlc,Malacca,malaysia,99,99,99,99,2
bng,Bengal,india,99,99,99,99,2
mrs,Madras,india,99,99,99,99,2
cgh,Cape of Good Hope,south africa,99,99,99,99,2
cta,Calcutta,india,99,99,99,99,2
ggg,Guangdong,china,99,99,99,99,2
pag,Penang,malaysia,99,99,99,99,2
aba,Ambonia,indonesia,99,99,99,99,2
kge,Kedgeree,india,99,99,99,99,2
waa,Whampoa Anchorage,china,99,99,99,99,2
tm,Trincomalee,India,99,99,99,99,2
bbs,Barbados,barbados,99,99,99,99,2
wa,West Africa,africa,99,99,99,99,2
dh,Diamond Harbour,india,99,99,99,99,2
rs,River Shannon,irland,99,99,99,99,2
de,Demerara,guyana,99,99,99,99,2
st,Simons Town,south africa,99,99,99,99,2
ck,Cork,ireland,99,99,99,99,2
sto,Sao Tiago,Republic of Cabo Verde,99,99,99,99,2
bt,Bally Town,India,99,99,99,99,2
cb,Cox's Bazar,Bangladesh,99,99,99,99,2
colo,Colombo,Sri Lanka,99,99,99,99,2
ango,Angola,Angola,99,99,99,99,2
bob,Botany Bay,Australia,99,99,99,99,2
ch,China,China,99,99,99,99,2
pj,Port Jackson,Australia,99,99,99,99,2
bc,Bencoolen,Indonesia,99,99,99,99,2
ks,Kingston,Jamaica,99,99,99,99,2
roo,rangoon,myanmar,99,99,99,99,2
anjo,anjouan,Comoros,99,99,99,99,2
pdg,Pointe de Galle,Sri Lanka,99,99,99,99,2
rdj,Rio de Janeiro,Brasil,99,99,99,99,2
mac,Macao,China,99,99,99,99,2
sulu,Sulu,Philippines,99,99,99,99,2
mnd,Manado,Indonesia,99,99,99,99,2
amu,Amurang,Indonesia,99,99,99,99,2
ache,Acheh,Indonesia,99,99,99,99,2
vzg,Vizagapatam,India,99,99,99,99,2
kkd,kakinada,India,99,99,99,99,2
nsp,Narsipore,India,99,99,99,99,2
anj,Anjengo,Portugal,99,99,99,99,2
cnn,Cannanore,India,99,99,99,99,2
svd,Sevendroog,India,99,99,99,99,2
ccc,caliccut,India,99,99,99,99,2
srt,surat,India,99,99,99,99,2
msp,Masulipatam,India,99,99,99,99,2
mda,Madeira,Portugal,99,99,99,99,2
fdn,Fernando de Noronha,Brasil,99,99,99,99,2
con,Cochin,India,99,99,99,99,2
stc,Santa Cruz,Spain,99,99,99,99,2
bat,Batavia,Indonesia,99,99,99,99,2
tim,Timor,Indonesia,99,99,99,99,2
cov,Sydney Cove,Ausralia,99,99,99,99,2
cey,Ceylon,India,99,99,99,99,2
nfl,Norfolk Island,Australia,99,99,99,99,2
hal,Haerlem,China,99,99,99,99,2
wld,William Dent,British,1800,John Atkins,3,London,1
mdw,Medway,British,1801,99,5,Calcutta,1
miv,Minerva,British,1787,John Atkins,3,Portsmouth,1
stca,Stirling Castle,British,1801,Downie & Maitland,6,Calcutta,1
yns,Young Nicholas,British,1798,Prinsep & Co,1,London,1
tts,Thetis,British,1787,Thomas Newte,2,The Downs,1
min,Minorca,British,1801,99,3,Portsmouth,1
nil,Nile,British,1801,Francis & Thomas Hurry,3,Portsmouth,1
pers,Perseus,British,1801,Reeve & Co.,7,Portsmouth,1
ruby,Ruby,British,1800,George Jackson,3,Calcutta,1
mwl,Marquis Wellesley,British,1800,Walter Cleland,3,Portsmouth,1
mwle,Marquis Wellesley,British,1802,Matthew White,3,Portsmouth,1
mcw,Marquis Cornwallis,British,1801,99,2,Portsmouth,1
fam,Fame,British,1802,William Holden,3,Portsmouth,1
fame,Fame,British,1804,John Wedderburn,3,Plymouth,1
uk,United Kingdom,British,1802,99,1,The Downs,1
ann,Ann,British,1801,Matthew White,3,Portsmouth,1
mar,Marian,British,1801,Lambert & Co,3,Calcutta,1
dev,Devaynes,British,1802,99,4,The Downs,1
dsc,David Scott,British,1802,John Locke,99,The Downs,1
moe,Marchioness of Exeter,British,1802,John Locke,4,Portsmouth,1
per,Perseverance,British,1802,Sir William Fraser,4,Portsmouth,1
toh,Tottenham,British,1802,Sir Robert Wigram,2,The Downs,1
an,Ann,British,1801,William Masson,2,Portsmouth,1
atl,Atlas,British,1801,Simon Temple,1,Deptford,1
nhp,Northampton,British,1801,Moses Agar,2,Portsmouth,1
acl,Alnwick Castle,British,1802,John Locke,2,Portsmouth,1
phx,Phoenix,British,1786,William Moffat,3,The Downs,1
aia,Asia,British,1799,Lloyd's limited,3,Portsmouth,1
hln,Herculean,British,1799,Robert Anderson,5,Shields,1
lbg,Lady Burges,British,1799,John Prinsep,1,Portsmouth,1
lnn,Lord Nelson,British,1799,Robert Charnock,3,99,1
sad,Shah Ardaseer,British,1784,Dady Nasserwanjee,1,Bombay,1
chn,Charlton,British,1799,William Leighton,2,Portsmouth,1
cen,Castle Eden,British,1800,Rowland Webster,2,Torbay,1
esv,Earl St Vincent,British,1800,John Pascall Larkins,2,Thames,1
wlm,Walthamstow,British,1800,Sir Robert Wigram,2,Rotherhithe,1
hhl,Hugh Inglis,British,1800,Matthew White,2,Torbay,1
arr,Arran,British,1801,Foreman & co,1,99,1
atm,Automatia,British,1800,John Prisep,6,Cartagena,1
bnl,Bengal,British,1800,Gabriell Guillet,4,Torbay,1
fsp,Friendship,British,1797,John and James Mangles,5,Portsmouth,1
hped,Hope,British,1797,Alexander Hume,2,Portsmouth,1
hoe,Hope,British,1797,Sir Abraham Hume,2,Portsmouth,1
inc,Indian Chief,British,1800,Thompson,3,Portsmouth,1
whm,Whim,British,1800,T. Smith & Partners,3,Deptford,1
exm,Experiment,British,1803,Robert Taylor,3,The Downs,1
bar,Baring,British,1802,Robert Charnock,2,Portsmouth,1
roy,Royal George,British,1803,99,3,Cowes,1
rol,Rolla,British,1802,Brown & Co.,99,South Shields,1
bel,Belle,British,1804,Samuel Manesty,6,Calcutta,1
harr,Harriet,British,1803,John Woolmore,5,The Downs,1
swb,Sir William Bensley,British,1802,John Woolmore,5,The Downs,1
oce,Ocean,British,1801,99,5,Northfleet,1
tig,Tigris,British,1803,Thomas Hurry,5,Newcastle-upon-Tyne,1
loe,Lord Eldon,British,1802,Moses Agar,99,South Shields,1
cum,Cumberland,British,1803,William Borradaile,5,Deptford,1
car,Carmarthen,British,1803,James Williams,99,Rotherhithe,1
wex,Wexford,British,1803,Sir Robert Wigram,1,The Downs,1
loc,Lord Castlereagh,British,1803,Henry Bonham,99,Portsmouth,1
war,Warren Hastings,British,1803,John Pascall Larkins,2,The Downs,1
cly,Clyde,British,1802,Port of Calcutta,3,Calcutta,1
alt,Althea,British,1802,J.Gilmore & Co.,5,Calcutta,1
cul,Cullands Grove,British,1802,Atty & Co.,6,Portsmouth,1
adm,Admiral Aplin,British,1802,Moses Agar,6,The Downs,1
gra,Grampus,British,1802,Royal Navy,4,The Downs,1
eur,Europe,British,1803,P.W.Mellish,7,The Downs,1
laca,Lady Castlereagh,British,1803,Henry Callender,2,The Downs,1
swp,Sir William Pulteney,British,1803,William Marshall,2,Calcutta,1
hdt,Huddart,British,1803,John Woolmore,1,The Downs,1
unn,Union,British,1803,Henry Callender,2,The Downs,1
esx,Essex,British,1803,Henry Bonham,4,Portsmouth,1
wcs,Winchelsea,British,1804,William Moffat,4,Portsmouth,1
cyl,Ceylon,British,1803,John St. Barbe,6,The Downs,1
axd,Alexander,British,1804,George F. Clay,2,Portsmouth,1
epht,Euphrates,British,1803,Thomas Hurry,1,Portsmouth,1
mra,Maria,British,1804,Greenway & Co,5,Calcutta,1
dvsh,Devonshire,British,1805,Henry Cooke,5,Portsmouth,1
srry,Surrey,British,1805,William Borradaile,2,Portsmouth,1
lkh,Lord Keith,British,1804,Peter Everett Mestaer,4,Portsmouth,1
phex,Phoenix,British,1804,Robert Williams,4,Portsmouth,1
hpe,Hope,British,1804,Cook & Co,6,Calcutta,1
mgt,Margaret,British,1804,99,3,Calcutta,1
jdg,Jane Dutchess of Gordon,British,1805,Charles Christie,5,Portsmouth,1
rtt,Retreat,British,1801,Sir Robert Wigram,2,Portsmouth,1
ntl,Northumberland,British,1805,Henry Joseph Hounsom,2,Cork,1
wpt,William Pitt,British,1805,Henry Bonham,2,Falmouth,1
shm,Streatham,British,1805,William Borradaile,2,Cork,1
etb,Earl Talbot,British,1797,William Moffat,1,Portsmouth,1
radl,Royal Admiral,British,1787,John Pascall Larkins,2,Portsmouth,1
har,Harriet,British,1795,99,3,The Downs,1
int,Indien Trader,British,1785,M Benson,1,The Downs,1
jaj,John and James,British,1795,Killock & Co,6,The Downs,1
hrm,Harmony,British,1798,Ritchie,3,Liverpool,1
hnd,Hinde,British,1801,M. Foster,1,The Downs,1
ntw,Nutwell,British,1801,Heathfield & Co,5,Portsmouth,1
pnc,Perseverance,British,1802,Sir William Frasier,4,Portsmouth,1
prc,Porcher,British,1799,Benjamin Blake,6,99,1
seh,Sir Edward Hamilton,British,1801,99,1,Portsmouth,1
jbw,Sir John Borlase Warren,British,1800,99,5,The Downs,1
sfk,Suffolk,British,1801,Robertson & Co,6,Portsmouth,1
eom,Earl of Mornington,British,1799,East India Company,2,The Downs,1
fcl,Funchal,Portugal,99,99,99,99,2
skc,Skelton Castle,British,1800,Thomas Wilkinson,5,The Downs,1
sta,Star,British,1803,99,1,Calcutta,1
trv,Travers,British,1800,John Mangles,1,Portsmouth,1
mnr,Monarch,British,1801,Peter Everitt Mestaer,4,Portsmouth,1
sov,Sovereign,British,1801,John Locke,4,The Downs,1
ang,Anjengo,India,99,99,99,99,2
coc,Cochin,India,99,99,99,99,2
sur,Surat,India,99,99,99,99,2
cal,Calicut,India,99,99,99,99,2
qui,Quilon,India,99,99,99,99,2
ach,Acheh,India,99,99,99,99,2
col,City of London,British,1800,Sir William Curtis,4,The Downs,1
dor,Dorsetshire,British,1800,Robert Williams,4,Long Reach,1
ljd,Lady Jane Dundas,British,1800,Sir Robert Wigram,5,The Downs,1
cmt,Comet,British,1794,99,1,99,1
lm,Lucy Maria,British,1801,Walter Dawes,4,Calcutta,1
tho,Thomas Grenville,British,1802,Archer & Smith,1,Calcutta,1